imageSource,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,oBoundingBox_1,oBoundingBox_2,oBoundingBox_3,oBoundingBox_4,oBoundingBox_5,MeanIntensity_r,MeanIntensity_g,MeanIntensity_b,StdIntensity_r,StdIntensity_g,StdIntensity_b,MinIntensity_r,MinIntensity_g,MinIntensity_b,MaxIntensity_r,MaxIntensity_g,MaxIntensity_b,Area,FilledArea,Solidity,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength,Base_Color,Specific_Color
SAP48-1.jpg,923.893530431998,2319.05014665038,897.985714285714,2296.41428571429,51.7714285714286,45.5428571428571,923.893530431998,2319.05014665038,25.7572711394314,25.1531454369964,-0.211882952916718,0.569136943135943,0.33186948129109,0.293419366223471,0.150481891206333,0.112771451260362,0.098222190035241,0.203809526775564,0.105546221456357,0.0857142877898046,0.845042026042938,0.598543439592634,0.543865564039775,1539.34285714286,1539.34285714286,0.905920621107792,180.162685714286,0.506108896115513,-12.1399989528971,48.7795856332309,41.2046895902551,brown,sienna
SAP35-1.jpg,873.00993984787,2629.19438323461,848.051724137931,2606.12068965517,49.448275862069,45.4137931034483,873.00993984787,2629.19438323461,23.8048840127146,24.5499442326854,0.0731908587040072,0.613167380464488,0.511286980119245,0.457954646184527,0.23693510890007,0.210810169063765,0.179998920395457,0.100473294998037,0.0524678852987187,0.0367816101984474,0.952535499786509,0.835564580456964,0.757809345064492,1671.86206896552,1671.86206896552,0.961001239169666,153.277103448276,0.584213881295439,4.19352730267796,51.50695490874,41.5527101653557,brown,beige
SAP44-2.jpg,723.958704139047,2425.32588256284,700.423076923077,2404.42307692308,46.9230769230769,42.6153846153846,723.958704139047,2425.32588256284,23.0027663777766,23.4385241120166,-0.0988009838778594,0.427206360376798,0.261382395258317,0.239124741691809,0.18295799768888,0.108717042093094,0.0880696028470993,0.0657616919622971,0.0380090505887683,0.0358974367666703,0.742383122444153,0.521870301320003,0.48446456514872,1448.07692307692,1448.07692307692,0.92749443403257,161.809538461538,0.607155944543833,-5.66087938794143,48.5046389516434,38.4500807683337,brown,deep_ochre
SAP30-2.jpg,912.111004449172,2432.96057898977,886.7,2409.35,50.25,47.325,912.111004449172,2432.96057898977,24.987562289652,24.7538953514566,-0.00164757696401068,0.590396428108215,0.468491645157337,0.430569131672382,0.239584017917514,0.207470211386681,0.180212304741144,0.0767647079192102,0.0396078442456201,0.0332352951169014,0.950980395078659,0.815098050236702,0.74666668176651,1734.575,1734.575,0.942883716851366,170.1004,0.567354677158001,-0.0943992064607895,52.3244684409651,42.624675195954,grey,warm_grey
SAP37-2.jpg,847.885230447042,2451.69904291967,821.5,2427.5,51.6875,47.25,847.885230447042,2451.69904291967,25.052111238912,26.5297848741959,-0.101448388341776,0.627774506807327,0.553457878530025,0.517989503219724,0.228448803536594,0.213439383544028,0.191475413739681,0.10098039440345,0.0605392177822068,0.050000001792796,0.968872550874949,0.893872555345297,0.844607852399349,1816.3125,1816.3125,0.953833040971549,168.7729375,0.434288732204137,-5.81256449038794,51.3081813124941,45.5842954988868,brown,beige
SAP53-1.jpg,782.299696985832,2278.13400812557,758.5,2256.28947368421,47.3157894736842,43.3684210526316,782.299696985832,2278.13400812557,22.9293915773621,23.5153632008409,-0.0866761080578779,0.624887450745231,0.536731050202721,0.498726623622995,0.229448452591896,0.207732068864923,0.184540656052138,0.0943240476282019,0.0565531492037208,0.0421052645205667,0.96140351107246,0.868730657979062,0.813622302130649,1576.47368421053,1576.47368421053,0.961762000004074,148.181526315789,0.465625861519237,-4.96617517633627,47.8935102079838,42.0252588436727,brown,beige
SAP51-2.jpg,856.598858195568,2535.66647193084,833.5,2513.33783783784,45.8378378378378,44.0810810810811,856.598858195568,2535.66647193084,23.1921430718896,22.8113148018482,0.0387018720033978,0.512096048206896,0.352524332903527,0.277834933351826,0.192645452312521,0.151644002344157,0.116570505137379,0.0798092234779049,0.0441971393805501,0.0343402235240147,0.839109707523037,0.656915759718096,0.554531024919974,1493.27027027027,1493.27027027027,0.944890387347732,153.689810810811,0.507551328766303,2.21745392505021,47.362744920929,40.4007734384803,brown,sienna
SAP28-1.jpg,717.393721666301,2600.88501918582,690.583333333333,2575.5,53.5833333333333,50.8333333333333,717.393721666301,2600.88501918582,26.5504426433836,27.011682326098,0.000187697996191856,0.557748471697172,0.453214056789875,0.41564882795016,0.244253211965164,0.211998951931794,0.180853361884753,0.0751634016633034,0.0477124201133847,0.0434640534998228,0.944117650389671,0.824836611747742,0.752941191196442,2038.91666666667,2038.91666666667,0.954556934313714,175.13525,0.393374779700563,0.0107543030048565,53.4287101282484,48.7576324584757,grey,warm_grey
SAP49-1.jpg,787.381819397279,2442.7160828679,766.148648648649,2422.87837837838,42.1351351351351,39.5675675675676,787.381819397279,2442.7160828679,20.7195219125212,21.07417379511,0.00823951708260959,0.472960859537125,0.343167590933877,0.276216533135723,0.217565729005917,0.169503680958941,0.126829737344304,0.0762056195353334,0.0438791746021928,0.0270270277821534,0.854478016092971,0.685956563498523,0.58770537295857,1228.45945945946,1228.45945945946,0.940556523490099,138.801027027027,0.437786766369161,0.472089554059474,42.4407009573301,37.0804544407186,grey,dim_grey
SAP52-2.jpg,858.119554060076,2212.88522707003,832.74,2188.74,51.84,48.36,858.119554060076,2212.88522707003,25.6336001291377,26.2459863777319,-0.326767964037799,0.534212193489075,0.446904845237732,0.419994058609009,0.199150632321835,0.176022346317768,0.157303561270237,0.0861176492273808,0.0516078446619213,0.0426666682586074,0.897568633556366,0.792784326076508,0.749803936481476,1845.84,1845.84,0.940951639032232,171.45168,0.422538835099426,-18.7224252194486,51.3166765153562,46.0188734985643,grey,warm_grey
SAP41-2.jpg,886.054389673231,2604.6599858788,857.78,2577.5,56.68,53.92,886.054389673231,2604.6599858788,27.9093827178463,28.427424423872,-0.131105474041887,0.488377190828323,0.319128268957138,0.279053508639336,0.197014227509499,0.147697719037533,0.121004977524281,0.0793725508451462,0.0410980404168367,0.0370196090452373,0.821333343982697,0.638901981115341,0.584784332513809,2316.04,2316.04,0.963956590903831,179.9222,0.370780724262811,-7.51179033366209,56.7013945023964,52.2378545367772,brown,sienna
SAP54-2.jpg,800.598972972557,2453.53651398299,775.404761904762,2430.7380952381,50.6190476190476,45.0476190476191,800.598972972557,2453.53651398299,24.0978043077558,25.0167815010987,0.00531652692989267,0.572910005138034,0.471372655459813,0.436157508974984,0.211120968063672,0.185055957663627,0.162339304884275,0.0873949604020232,0.0575163415854885,0.0578898243783485,0.901400566101074,0.786741375923157,0.733146607875824,1724.61904761905,1724.61904761905,0.950899548273691,163.097523809524,0.523310686347571,0.304614554750495,51.0047805363237,43.2606826908399,grey,warm_grey
SAP29-2.jpg,867.989584185511,2733.23641166824,848.43023255814,2713.8023255814,39.6046511627907,37.953488372093,867.989584185511,2733.23641166824,19.1826410069523,20.0306694817157,0.0417165335467484,0.35240841743558,0.205922044640364,0.207392593455869,0.130600680618785,0.0824372408001922,0.0790600558353025,0.0856361170840818,0.0451436399287263,0.0493388067021273,0.643319674702578,0.460738719202751,0.459553128065065,1111.86046511628,1111.86046511628,0.95788193313336,123.907976744186,0.542762116091406,2.3901813081446,41.4039425539067,34.3403791877167,brown,deep_ochre
SAP39-2.jpg,751.622650757654,2380.19720308897,728.033333333333,2359.16666666667,47.2666666666667,41.7,751.622650757654,2380.19720308897,21.6504021455313,23.5162424178147,0.269942426942646,0.343730889757474,0.219758118192355,0.191321776807308,0.151058399925629,0.0997574257353942,0.0810527123510838,0.0694117670878768,0.0441830075656374,0.038431373750791,0.677777796983719,0.503921586275101,0.466535956660906,1329.43333333333,1329.43333333333,0.928154659783706,154.782933333333,0.755083996152849,15.4665617753322,51.345410150888,33.4479433418097,brown,deep_ochre
SAP47-2.jpg,936.989372235492,2224.25851518556,907.847826086957,2197.54347826087,57.2608695652174,52.4782608695652,936.989372235492,2224.25851518556,26.9244284515046,28.5443336292964,0.306131887137574,0.56419582211453,0.462638528450676,0.412006639915964,0.234375417232513,0.203795238681461,0.175821229815483,0.089855074558569,0.0622335909663335,0.0456948009036157,0.914748513180277,0.794884922711746,0.719863614310389,2183.82608695652,2183.82608695652,0.946477712599272,188.581478260869,0.539073075776996,17.5400651073583,57.932771433564,48.2217935207429,grey,warm_grey
SAP55-1.jpg,837.857865616576,2577.6531407544,810.766666666667,2552.13333333333,54.4,51,837.857865616576,2577.6531407544,26.7569190262254,27.0618477318026,-0.134854654051584,0.532847169041634,0.381670905152957,0.310694134235382,0.218202582995097,0.169532954196135,0.133166331301133,0.0690196100001534,0.0401307201633851,0.0312418309506029,0.878169941902161,0.698300671577454,0.60575165549914,2062.76666666667,2062.76666666667,0.945208951102675,187.976933333333,0.396925979776549,-7.72660252485257,53.6976427298573,49.0538283481125,grey,warm_grey
SAP41-1.jpg,878.922488667778,2622.81969205503,851.423076923077,2596.38461538462,55.0769230769231,52.5384615384615,878.922488667778,2622.81969205503,26.7346580810383,27.6715132038867,-0.0203710576083437,0.504090463885894,0.325397303471198,0.282004143183048,0.185078151524067,0.143380385178786,0.118230253458023,0.0868778297534356,0.0366515847854316,0.0297134245315996,0.812669694423676,0.618099570274353,0.560784333027326,2185.57692307692,2185.57692307692,0.962853133206217,175.299692307692,0.361946450691782,-1.16717562517596,54.953906657751,50.9205681750366,brown,sienna
SAP4-2.jpg,825.326157236149,2417.17400816158,802.672413793103,2394.74137931034,45.2068965517241,44.551724137931,825.326157236149,2417.17400816158,23.4116263028626,23.5328151690389,0.042404470061411,0.544687508509077,0.43892855890866,0.380691783181552,0.219125886929446,0.19185939020124,0.164579846735658,0.0920892519683673,0.051656526192252,0.0334009477097926,0.88830291402751,0.769709276741949,0.696551742224858,1527.96551724138,1527.96551724138,0.942684078616724,155.587344827586,0.384208109040323,2.4295971670077,46.1514305064216,42.3747201316099,grey,warm_grey
SAP45-1.jpg,727.985128734855,2374.68838572382,698.45,2347,59.6,55.45,727.985128734855,2374.68838572382,29.450793288167,29.4297222960721,-0.123406767306041,0.541040566563606,0.398954159021378,0.319532887637615,0.204720667004585,0.165504536777735,0.128501464053988,0.0829411784186959,0.0462745111901313,0.03470588340424,0.875882360339165,0.712941193580627,0.611176493763924,2489.55,2489.55,0.957078023073793,192.79425,0.426301589268957,-7.07068692998918,59.5466152330911,53.4584229499534,grey,warm_grey
SAP58-1.jpg,843.302877889052,2448.42882726725,812.071428571429,2419.25,62.3571428571429,57.6428571428571,843.302877889052,2448.42882726725,29.8255598368407,31.3083665651628,-0.0287659025434272,0.563524772013937,0.459422520760979,0.422814788562911,0.226569416267531,0.19755146146885,0.171429307599153,0.075770310126245,0.0462184888975961,0.0427170878808413,0.944257706403732,0.836554631590843,0.778431385755539,2678.17857142857,2678.17857142857,0.959711289666006,197.165464285714,0.41671408807873,-1.64816480962302,61.5826015366901,55.6932291203303,grey,warm_grey
SAP5-1.jpg,786.692481459356,2494.92692404038,764.8125,2473.40625,43.75,42.5,786.692481459356,2494.92692404038,20.659387295523,22.9068569720206,-0.134773487128106,0.43401088193059,0.286744995974004,0.241329645272344,0.168818290811032,0.12715667206794,0.104611116694286,0.0796568649820983,0.0351715695578605,0.0269607851805631,0.765931386500597,0.592769631184638,0.530269623734057,1332.84375,1332.84375,0.950624933951042,141.64709375,0.673437843352501,-7.72195200270121,48.349959349253,35.3950498958139,brown,deep_ochre
SAP56-2.jpg,967.885710330465,2315.07008963136,942.066666666667,2291.06666666667,50.9,47.8333333333333,967.885710330465,2315.07008963136,24.6009661803958,25.514557281314,0.151674015746226,0.533027396599452,0.42251973648866,0.364466308554014,0.209734691182772,0.181095654517412,0.153579734514157,0.0939869304498037,0.0569934654670457,0.0435294130351394,0.889150333404541,0.767450994253159,0.693725508451462,1869.56666666667,1869.56666666667,0.959447111142548,163.0469,0.387356431466983,8.69028096405952,50.9395278676245,46.7565086207549,grey,warm_grey
SAP56-1.jpg,967.866525368901,2315.35930645718,942.5,2291.46666666667,50.6,47.6,967.866525368901,2315.35930645718,24.9202227831188,25.1575803145271,0.145397233815393,0.536697509884834,0.424267190694809,0.364436896145344,0.208184805015723,0.180540961523851,0.153946630656719,0.0917647082358599,0.0492810469120741,0.0318954259312401,0.888104581832886,0.768104588985443,0.693071913719177,1845,1845,0.960328515983127,162.437933333333,0.384870254785586,8.33064785049882,50.5843736680287,46.4562013139235,grey,warm_grey
SAP61-2.jpg,810.051501236412,2090.50743803872,781.82,2064.66,56.52,50.84,810.051501236412,2090.50743803872,26.6414983305293,27.4694162759897,-0.1240208285856,0.607740521430969,0.458441241979599,0.366342998743057,0.171709758043289,0.148807552456856,0.118949780762196,0.184941180348396,0.133490200340748,0.097098041549325,0.893960790634155,0.741490211486816,0.645333354473114,2084.84,2084.84,0.946595745755474,188.4834,0.490690948840253,-7.10587004967031,55.6662850961863,48.0382372871852,grey,warm_grey
SAP54-1.jpg,800.575289044369,2453.60123706673,775.642857142857,2430.97619047619,50,44.4761904761905,800.575289044369,2453.60123706673,23.7792426205559,24.6884300203965,-0.0205440767114344,0.576172388735272,0.473227842932656,0.437268176249095,0.208579302543686,0.183663050333659,0.161216044709796,0.0873949602246284,0.0558356695054542,0.0543417381566195,0.89934641122818,0.786181151866913,0.730905711650848,1709.28571428571,1709.28571428571,0.966511802224845,152.811952380952,0.527247239842722,-1.1770888895582,50.7725403423845,42.9932409713693,grey,warm_grey
SAP34-2.jpg,872.974293193217,2461.5510945582,844.413043478261,2433.67391304348,57.5652173913044,55.4347826086956,872.974293193217,2461.5510945582,28.4172552516693,29.1028644779092,-0.153267831899591,0.553434549466423,0.382056912650233,0.347241439249205,0.218355616797572,0.169363348704317,0.143680976784748,0.0913896018072315,0.0511508967484469,0.054731459296106,0.919352093468542,0.725149206493212,0.663597633009372,2439.30434782609,2439.30434782609,0.967651584856854,182.972260869565,0.339966702002408,-8.78159990296715,57.7053772108897,53.8668036745212,grey,warm_grey
SAP6-1.jpg,838.194665647139,2487.23259385276,812.5,2462.825,51.175,48.175,838.194665647139,2487.23259385276,25.7045272135118,25.7010649103164,-0.12218933343544,0.634251095354557,0.521648426353931,0.46494053453207,0.238043317943811,0.216215754300356,0.188357722014189,0.0828431392088533,0.0407843148219399,0.0268627460929565,0.973627452552319,0.87352941930294,0.800882364809513,1854.425,1854.425,0.956432349132152,164.1154,0.408617717604535,-7.00093310736747,51.2525542712041,46.4311497564212,brown,beige
SAP58-2.jpg,839.810056177529,2434.54847021691,810.362068965517,2406.36206896552,58.8620689655172,56.1724137931034,839.810056177529,2434.54847021691,29.3041770537635,29.4787245495447,-0.126164121485365,0.604069609066536,0.491960347212594,0.450333303418653,0.198410132321818,0.178098638509882,0.156139315973068,0.0934415173170895,0.0563894537887697,0.0532792443730708,0.948749157889136,0.835835033449633,0.77592969454568,2401.03448275862,2401.03448275862,0.943317374575265,202.653448275862,0.386561754360878,-7.2286716870872,58.034795123239,53.111995952373,brown,beige
SAP43-2.jpg,920.338630878027,2477.78480658014,896.209677419355,2454.95161290323,48.258064516129,45.2258064516129,920.338630878027,2477.78480658014,23.4768727460796,24.2094639745145,-0.194368091066854,0.541161205499403,0.446574039997593,0.435050050097127,0.221628196777836,0.206420222117055,0.188852053015463,0.0790638856049026,0.043896269563946,0.0450347894051623,0.912966482100948,0.817836823001985,0.779127147889906,1630.96774193548,1630.96774193548,0.953489559251308,155.399870967742,0.47240046542468,-11.1364712901452,48.9957276436397,42.6726191666882,grey,warm_grey
SAP57-2.jpg,780.41148626327,2454.32371706234,753.821428571429,2429.28571428571,53.0714285714286,49.6071428571429,780.41148626327,2454.32371706234,26.1608236524208,26.3215377293899,-0.158075938797696,0.45180111591305,0.256551653146744,0.222257649792092,0.170721860070314,0.10146678718073,0.0793364995292255,0.0761904787006123,0.0359943986570995,0.0329131659818813,0.79299721121788,0.568907579141004,0.532072841056756,2008.57142857143,2008.57142857143,0.964394069255714,167.25675,0.477521135428342,-9.05708413567631,54.1764250884583,47.3012171316646,brown,brown
SAP66-1.jpg,625.37962815295,2440.32444058663,600.75,2417,48.8571428571429,45.9285714285714,625.37962815295,2440.32444058663,24.093588865123,24.5069608154897,0.0445858506013973,0.603750411953245,0.502171484487397,0.458064269806658,0.212807926216296,0.192094800727708,0.171130662517888,0.101960787017431,0.0589635873080364,0.0446778724103102,0.938935577869415,0.828291326761246,0.779551833868027,1711.89285714286,1711.89285714286,0.962927229889989,154.154928571429,0.432393291091829,2.55458106546088,49.4611460950844,44.2687177050664,brown,beige
SAP65-2.jpg,882.908151082281,2396.17997266636,856.314814814815,2370.83333333333,53.2962962962963,50.6666666666667,882.908151082281,2396.17997266636,26.4257141137198,26.3382680627961,0.0112433355052835,0.509225123458438,0.374157190874771,0.340064234755657,0.184010455453837,0.144894265190319,0.12381505538468,0.0928104602628284,0.0458968783452831,0.038344227777863,0.828612936867608,0.686274526295839,0.644880192147361,2088.22222222222,2088.22222222222,0.965995178339847,168.616148148148,0.406846377786963,0.644195672102332,54.0344044564188,48.8461601819674,grey,dim_grey
SAP46-2.jpg,867.390478108444,2496.64558995104,836.730769230769,2466.88461538462,61.3846153846154,59.8461538461538,867.390478108444,2496.64558995104,30.4952208890779,31.2878916831529,0.35225176869129,0.575496875322782,0.478124412206503,0.438487736078409,0.245618323867138,0.224371245274177,0.197053944835296,0.074208147250689,0.0521870297021591,0.043438915306559,0.959276020526886,0.853092014789581,0.789140284061432,2640.53846153846,2640.53846153846,0.935384647592181,223.427923076923,0.47107144779797,20.1825396720294,62.1942450912021,54.3946249028189,grey,warm_grey
SAP59-2.jpg,781.18051779928,2330.10812160876,754.75,2305.8125,52.78125,48.78125,781.18051779928,2330.10812160876,25.9790554833846,26.0951979207203,-0.0832571414771515,0.519040641374886,0.415765487588942,0.375389607623219,0.235141427721828,0.199418452568352,0.168341532815248,0.077205884444993,0.0479166683508083,0.0417892168625258,0.897671574726701,0.775122562423348,0.702818645164371,1814.59375,1814.59375,0.924923315078717,189.35259375,0.504099436333652,-4.77028282096438,52.2913491485591,44.6237868160099,grey,warm_grey
SAP53-2.jpg,782.320059889189,2278.24597569355,756.289473684211,2253.71052631579,52.6315789473684,49.9473684210526,782.320059889189,2278.24597569355,27.6236950523132,26.5895876231041,-0.0525363476683583,0.581489503383636,0.500966166195117,0.469191811586681,0.255442873427742,0.226277189035165,0.19858597062136,0.0703818390243932,0.0546955638320038,0.0439628494511309,0.963880291110591,0.867905064633018,0.811351920429029,1746.36842105263,1746.36842105263,0.885436173577948,212.803315789474,0.451136220606868,-3.01011099242889,51.3103917697772,44.9982273148429,grey,warm_grey
SAP7-2.jpg,805.871425936468,2418.51589552796,780.55,2394.75,50.3,47.85,805.871425936468,2418.51589552796,24.7942308037485,25.246643717568,0.130930149023576,0.555148749053478,0.450202943384647,0.412630420923233,0.238597764074802,0.209470529854298,0.183066494390368,0.0801960801705718,0.0517647074069828,0.0407843151129782,0.914901965856552,0.788235306739807,0.718627467751503,1826.6,1826.6,0.956528709509925,165.5052,0.459031738180716,7.50174495006983,51.5317548825549,45.338698040592,grey,warm_grey
SAP77-1.jpg,836.992591214175,2387.535457511,818.433333333333,2368.1,38.3111111111111,38.5777777777778,836.992591214175,2387.535457511,21.0471591878408,19.3223939206801,-0.500993615855345,0.46605172223515,0.289694843027327,0.263104180163807,0.107753090726005,0.0832515506280793,0.0751921649608347,0.200261440707578,0.10152505695199,0.0849673221094741,0.720522892475128,0.537342066235012,0.509281059768465,979.577777777778,979.577777777778,0.911235970944311,139.7442,0.652391499119101,-28.7048197515097,41.6770340349297,30.659076261808,brown,brown_ochre
SAP68-1.jpg,701.262423017251,2539.65827560338,675.258620689655,2514.63793103448,51.8620689655172,50.0689655172414,701.262423017251,2539.65827560338,26.5237002030914,25.6820900670164,0.017928748619284,0.475655470428796,0.329609547195763,0.315335463347106,0.181331779936264,0.141568690795323,0.129844274757237,0.0785666011787694,0.0404327259045737,0.043948615162537,0.809871546153365,0.641379331720286,0.616362429898361,1898.24137931034,1898.24137931034,0.952842059860192,169.189,0.434598620269768,1.02724162783597,52.1506715593078,46.5769578413641,grey,dim_grey
SAP79-1.jpg,746.650896057383,2387.77974211745,724.244186046512,2369.1511627907,43.953488372093,38.5116279069767,746.650896057383,2387.77974211745,20.7374675529574,21.9697597069965,-0.213898623357379,0.634440284828807,0.528625285902689,0.477885277465332,0.191074533517971,0.177088436345721,0.156737980281198,0.177382584401341,0.134518928349365,0.108344736227462,0.940173282179722,0.836114920849024,0.771363442720369,1106.44186046512,1106.44186046512,0.910116704517319,145.864813953488,0.670603818916567,-12.2554883620362,44.4649501994406,32.457463264993,brown,beige
SAP51-1.jpg,850.545242916934,2537.91539996785,826.088235294118,2514.64705882353,48.9411764705882,47,850.545242916934,2537.91539996785,25.2732561896454,24.0028666631386,0.0465573700822256,0.465861274039044,0.321704315788606,0.25653362186516,0.217151342069401,0.161640744875459,0.119927144225906,0.0652825863593641,0.0405997703783214,0.0351787782958983,0.836678210426779,0.652825856910032,0.549711671822211,1698.94117647059,1698.94117647059,0.948755505540367,160.454205882353,0.512883743652895,2.66754081094018,50.6285676131605,43.0235882013921,brown,brown_ochre
SAP73-2.jpg,751.905169795191,2278.36484583397,721.411764705882,2250.41176470588,59.7647058823529,56.2941176470588,751.905169795191,2278.36484583397,31.4253357517524,28.2603436185283,-0.158579391523259,0.620316356420517,0.526550537523101,0.481887223965981,0.244873916401583,0.221757546067238,0.192788469002527,0.0806228393579231,0.0523644767920761,0.0388696668121745,0.980161477537716,0.89031142522307,0.8256055467269,2273.41176470588,2273.41176470588,0.924938865035182,202.877117647059,0.451793729192116,-9.08592985203541,57.8014622875679,50.9168915932167,brown,beige
SAP61-1.jpg,810.043875951802,2090.67449480375,782.1,2065.1,56.16,50.6,810.043875951802,2090.67449480375,26.6206571835623,27.6476093145848,-0.133716928738385,0.608527715206146,0.45867643237114,0.365958694219589,0.171327033638954,0.148561966717243,0.119059063494205,0.18980392485857,0.138980396687984,0.0955294138193131,0.896627457141876,0.740549035072327,0.64454903960228,2080.12,2080.12,0.952069367786653,184.80612,0.488230135848322,-7.66141566616103,55.5420226515627,48.0181800029872,grey,warm_grey
SAP68-2.jpg,716.820381899353,2552.84051287881,691.166666666667,2528.33333333333,50.9,49.2666666666667,716.820381899353,2552.84051287881,25.5714093014759,25.4926260095009,0.129264273173909,0.476896040638288,0.331622724731763,0.31740830441316,0.179637890060743,0.14060388331612,0.128631398578485,0.0801307210077842,0.0410457527575393,0.0413071904641887,0.817124193906784,0.647843158245087,0.619084990024567,1888.3,1888.3,0.962170976805368,162.205466666667,0.430986535534607,7.40629729469111,51.9304838658214,46.4606749974743,grey,dim_grey
SAP71-2.jpg,745.184984047696,2317.77564478076,718.804347826087,2292.32608695652,52.0869565217391,50.5217391304348,745.184984047696,2317.77564478076,26.6070032354642,26.1445456805656,-0.252487937507729,0.542127320299978,0.405049548200939,0.317468882902809,0.221362865489462,0.180322365268417,0.132402794840543,0.0721227641662826,0.0383631725107198,0.0242114244433849,0.890878096870754,0.732992343280626,0.616027302068213,1961.65217391304,1961.65217391304,0.949888865025812,171.241173913043,0.400052735044892,-14.4664931971557,52.5798935973694,47.7704492574322,grey,warm_grey
SAP75-1.jpg,745.465782984311,2388.15709015548,720.775862068965,2365.39655172414,49.1379310344828,45.2413793103448,745.465782984311,2388.15709015548,24.3233812128637,24.6509981384148,-0.169638494872046,0.444452008296703,0.247694661391192,0.221666592462309,0.172185569487769,0.0969837089550906,0.0818627308411845,0.0686950666091309,0.0332657210207705,0.0332657209886559,0.783908058857096,0.543069657580606,0.51494254120465,1673.10344827586,1673.10344827586,0.958717478360521,154.724310344828,0.516480740739234,-9.71956979911992,50.233391747119,42.6939481279599,brown,brown
SAP76-1.jpg,824.173326776287,2383.98811517883,798.794117647059,2359.14705882353,52.5588235294118,51.0882352941176,824.173326776287,2383.98811517883,26.9523722651772,27.4092885857825,-0.250145827532392,0.631546473678421,0.514206335825079,0.459896624088287,0.195333939264802,0.175823553739225,0.148493158904945,0.177623994867591,0.125836220432949,0.100000003037755,0.949365631622427,0.825259525986279,0.753287211937063,1773.55882352941,1773.55882352941,0.90648620114479,191.014588235294,0.476990249305972,-14.3323001804134,51.7042816567761,44.7336779299265,brown,beige
SAP57-1.jpg,780.262537794079,2454.55668458236,754.428571428571,2430.10714285714,51.7142857142857,48.5,780.262537794079,2454.55668458236,25.6677002240654,25.5835876565232,-0.163011814772026,0.46553694243942,0.261419132351875,0.223873305533613,0.161988362403853,0.0992815003597311,0.0786506674651589,0.0844537836632558,0.0351540625893644,0.0292717095331422,0.793137267231941,0.570868364402226,0.536554633506707,1912.67857142857,1912.67857142857,0.966655158224613,161.142142857143,0.471747101662881,-9.33988899720544,52.7835457365651,46.2142392411986,brown,brown
SAP74-1.jpg,830.113159732576,2420.58652274194,806.1,2397.74,47.8,45.88,830.113159732576,2420.58652274194,23.553039186336,24.1792838681947,-0.451486049938085,0.407444756031036,0.249299008846283,0.232907298207283,0.154430071115494,0.0993864989280701,0.0869187414646149,0.0693333354219794,0.0360784325562417,0.0385882362909615,0.708705899715424,0.510588244199753,0.482039221525192,1636.76,1636.76,0.953332244805855,153.41456,0.454357489016492,-25.868245170485,49.0585085289138,42.9157691442548,brown,deep_ochre
SAP70-1.jpg,672.930380924216,2255.01995062371,644.888888888889,2228.66666666667,55.5555555555556,52.0555555555556,672.930380924216,2255.01995062371,27.924329945818,27.9245219528677,-0.199326940761405,0.558102000090811,0.451260250475672,0.410864651203156,0.221609607338905,0.196358093784915,0.172592676348156,0.0810457542538643,0.0431372560043302,0.0361655783425603,0.918954253196716,0.804793039957682,0.743573000033697,2097.5,2097.5,0.943616438161815,185.441888888889,0.459020652744376,-11.4205924488827,55.3199549572545,48.8684717345193,grey,warm_grey
SAP72-2.jpg,785.482291755553,2627.57161946185,761.239130434783,2604.5,48.7391304347826,45.8695652173913,785.482291755553,2627.57161946185,23.7159455291087,23.908542655455,-0.211832263191044,0.418009493661963,0.247724289479463,0.22926134713318,0.147716165236805,0.0890497144149697,0.0756152272224426,0.0835464643719404,0.0366581426528485,0.0381926694965881,0.721739147020423,0.500255766122238,0.468712713407434,1684.13043478261,1684.13043478261,0.96551641981255,150.245130434783,0.405411479763861,-12.1370946455513,48.7963232174382,44.0970357729965,brown,deep_ochre
SAP8-1.jpg,796.242424724082,2406.45617617487,765.464285714286,2377.25,62,57.75,796.242424724082,2406.45617617487,29.8358284404604,30.9005879443902,-0.0774339778694462,0.559217296540737,0.461658721523626,0.436762430838176,0.199787666222879,0.180285079670804,0.162777087518147,0.0827731114945241,0.0487394970509091,0.0533613463464592,0.94243697822094,0.850700289011002,0.815126061439514,2709.57142857143,2709.57142857143,0.960112794254105,200.437428571429,0.400872746623979,-4.43664012282869,61.6406018626388,56.1807345261374,grey,warm_grey
SAP69-1.jpg,697.663008480858,2484.85163347514,671.108695652174,2459.45652173913,52.6521739130435,50.0869565217391,697.663008480858,2484.85163347514,26.0049634951635,26.3527964437093,0.0163422167864253,0.599695029466049,0.501305129217065,0.459640032571295,0.216003164001133,0.194873139910076,0.172806967211806,0.0968456972876321,0.0545609568286201,0.0439897709647598,0.953452688196431,0.847911347513614,0.792497881080793,1962.13043478261,1962.13043478261,0.955922393126541,167.587826086957,0.412842095358411,0.936340049750019,52.8658113113546,47.6145468416573,brown,beige
